0,1,2,3,4,5,6,7,8,9,10,11,12,13
24,4,19410,11,8,0,12,4,0,0,0,0,48,39
31,4,211880,9,12,2,12,0,4,1,0,0,40,39
34,4,226385,12,13,0,4,4,2,0,0,0,40,39
39,4,179481,11,8,4,13,1,4,1,4650,0,44,39
41,4,144947,9,12,0,4,4,2,0,0,0,40,39
33,4,377283,9,12,5,12,1,4,0,0,0,50,39
36,4,103110,10,15,4,10,1,4,1,0,0,40,9
32,2,222900,9,12,5,10,1,4,0,0,0,50,39
31,4,326862,15,9,0,3,3,2,1,0,0,40,39
25,4,139730,11,8,2,3,0,4,1,0,0,80,39
25,4,214413,12,13,4,1,3,4,1,0,0,40,39
51,7,172281,9,12,2,4,0,4,1,0,0,35,39
23,4,154210,15,9,4,1,2,1,1,0,0,14,33
23,4,250630,12,13,4,10,1,4,0,0,0,30,39
39,6,140752,11,8,2,12,0,4,1,0,0,50,39
31,2,446358,10,15,4,10,1,4,1,0,0,50,26
24,4,182342,11,8,4,6,1,4,1,0,0,40,39
24,2,197552,11,8,4,13,1,4,0,0,0,40,39
36,4,217077,11,8,2,12,0,4,1,0,0,50,39
30,4,202051,9,12,2,4,0,4,1,0,0,42,39
27,6,208406,9,12,2,4,0,4,1,0,0,60,39
25,4,124111,9,12,4,1,3,4,0,0,0,40,39
43,4,111483,15,9,2,12,0,4,1,7298,0,40,39
33,0,182771,9,12,4,0,3,1,1,0,0,80,30
51,2,155118,12,13,2,10,5,4,0,0,0,70,39
20,4,284317,15,9,4,8,3,4,0,0,0,35,39
31,4,263561,12,13,2,4,0,4,1,0,0,40,39
46,4,428350,11,8,2,8,3,4,0,0,0,15,39
46,6,233974,11,8,2,5,0,4,1,0,0,35,39
40,6,325159,15,9,2,13,0,4,1,0,0,50,39
56,2,238582,15,9,2,3,0,4,1,0,0,41,39
59,4,43221,6,4,2,14,0,4,1,0,0,60,39
47,4,420986,9,12,2,4,0,4,1,0,0,40,39
23,4,57898,15,9,4,5,1,4,1,0,0,30,39
50,4,256861,11,8,2,12,0,4,1,0,0,80,39
21,0,224209,11,8,2,0,5,2,0,0,0,30,39
47,6,315110,15,9,2,10,0,4,1,0,0,20,39
37,4,168941,1,6,0,3,1,4,1,0,0,40,39
31,1,113688,11,8,4,7,4,4,0,0,0,40,39
20,4,157599,15,9,4,8,1,4,0,0,0,25,39
35,4,125933,9,12,2,3,0,4,1,0,0,50,39
47,4,188081,11,8,2,7,0,4,1,0,0,40,39
20,2,312427,11,8,2,11,0,2,1,0,0,30,33
30,4,207668,9,12,4,13,1,4,1,0,0,60,18
36,4,176544,15,9,4,8,1,4,1,0,0,48,39
23,4,32950,9,12,4,12,1,4,1,0,0,40,39
60,4,184242,11,8,3,8,4,4,0,0,0,20,39
24,4,136310,15,9,2,13,0,4,1,0,0,40,39
46,6,317253,11,8,2,3,0,4,1,0,0,25,39
68,4,107910,11,8,4,12,1,4,0,0,0,40,39
56,2,198277,2,7,4,6,1,4,1,0,0,40,39
25,4,265618,11,8,5,11,3,2,1,0,0,40,39
21,4,145119,15,9,4,8,3,1,1,0,0,20,39
35,4,105138,9,12,2,13,0,4,1,0,0,40,39
29,4,79387,9,12,4,4,1,4,1,0,0,50,39
18,0,80564,11,8,4,0,3,4,1,0,0,60,39
41,4,529216,9,12,0,13,4,2,1,7430,0,45,0
46,4,563883,11,8,2,3,0,2,1,0,0,60,39
35,4,290226,11,8,4,4,1,4,1,0,0,45,39
28,6,204984,9,12,4,13,1,4,1,0,0,45,39
29,4,53181,12,13,2,10,0,4,1,0,0,55,39
20,4,216972,11,8,4,12,1,4,1,0,0,30,39
29,4,354558,11,8,2,12,0,4,1,0,0,60,39
41,1,371382,15,9,2,4,0,2,1,0,0,40,39
51,4,22211,12,13,2,10,0,4,1,0,1902,60,39
32,4,228357,8,10,0,8,4,4,0,0,0,40,0
46,4,318331,11,8,2,7,0,4,1,0,0,40,39
36,4,102729,15,9,4,3,1,4,1,0,0,40,39
35,4,207202,0,5,2,14,0,4,1,0,0,70,39
42,7,367292,15,9,2,11,0,4,1,0,0,40,39
43,6,336763,15,9,0,12,4,4,0,0,880,42,39
22,4,133833,15,9,4,1,3,4,0,0,0,40,39
50,4,139703,15,9,2,3,0,4,1,0,0,40,39
42,2,222596,11,8,2,3,0,4,1,0,0,40,39
60,0,24215,0,5,0,0,1,0,0,0,0,10,39
51,4,95329,12,13,0,11,4,4,1,0,0,40,39
59,4,174864,11,8,2,3,0,4,1,0,1485,45,39
65,4,196174,0,5,0,6,1,4,0,0,0,28,39
59,4,140569,15,9,5,12,1,4,1,14084,0,60,39
68,0,140282,5,3,2,0,0,4,1,0,0,8,39
46,6,224108,11,8,2,4,5,4,0,0,0,50,39
54,6,226497,15,9,2,12,0,4,1,0,0,50,39
66,4,201197,9,12,2,10,0,4,1,0,0,45,39
37,4,340614,12,13,2,10,0,4,1,0,0,50,39
18,4,184277,11,8,4,12,3,4,0,0,0,25,39
51,6,155963,15,9,2,3,0,4,1,0,0,55,39
30,0,33811,9,12,2,0,5,3,0,0,0,40,36
51,6,159755,8,10,2,13,0,4,1,0,0,38,39
19,4,351802,11,8,4,7,3,4,1,0,0,35,39
34,4,271933,12,13,4,4,4,4,0,0,0,50,39
41,4,170331,9,12,2,10,0,4,1,0,0,60,39
26,4,314798,11,8,4,1,1,4,1,0,0,50,39
61,0,116230,9,12,2,0,0,4,1,0,0,40,39
44,4,175935,10,15,2,1,0,4,1,0,0,55,39
73,0,123345,11,8,6,0,1,4,0,0,0,65,39
64,4,110150,11,8,2,11,0,4,1,0,0,40,39
30,4,149184,9,12,2,4,0,4,1,0,0,45,39
54,0,135840,15,9,2,0,0,4,1,0,0,50,39
20,4,381357,6,4,4,6,3,4,1,0,0,28,39
40,7,150874,12,13,0,4,4,4,0,1506,0,40,39
39,5,188069,8,10,2,4,0,4,1,0,0,60,39
39,4,165743,15,9,2,3,0,4,1,0,0,45,39
23,4,315065,15,9,4,8,4,4,1,0,0,35,26
24,4,187937,9,12,4,10,4,4,0,0,0,40,39
39,4,706180,9,12,0,12,4,4,0,0,0,40,39
23,0,169104,7,11,4,0,3,1,1,0,0,16,30
31,4,184889,11,8,4,8,3,2,0,0,0,20,39
18,4,365683,11,8,4,1,3,4,0,0,0,16,39
25,2,190057,9,12,4,10,3,4,0,0,0,40,39
27,4,93021,11,8,4,1,4,3,0,0,0,40,39
28,4,119793,11,8,4,12,3,4,1,0,0,60,39
39,4,129150,9,12,2,13,0,4,1,0,0,50,39
28,1,56651,9,12,4,10,3,2,0,0,0,40,39
36,4,232874,9,12,2,13,0,4,1,0,0,40,39
28,2,407672,9,12,4,10,1,4,0,0,0,40,39
35,4,77820,15,9,2,3,0,4,1,0,0,60,39
38,2,329980,11,8,4,3,1,4,1,0,1876,40,2
45,4,200363,8,10,0,4,1,4,0,0,0,44,39
45,4,262802,9,12,0,4,4,4,0,0,0,40,39
32,4,27856,15,9,4,1,1,4,0,0,0,40,39
39,4,108140,12,13,2,4,0,4,1,0,0,50,39
24,4,44738,11,8,4,6,2,4,1,0,0,40,39
28,4,299422,5,3,2,6,0,4,1,0,0,40,26
31,4,182177,9,12,2,8,0,4,1,0,0,40,41
31,4,591711,15,9,3,14,1,2,1,0,0,40,0
39,4,208778,11,8,2,7,5,4,0,0,0,40,39
28,4,250135,11,8,4,10,2,4,0,0,0,40,39
36,4,334366,1,6,5,4,1,4,0,0,0,32,39
58,2,44246,6,4,2,14,0,4,1,0,0,40,39
42,6,109273,15,9,4,3,4,4,1,0,0,40,39
33,1,319560,8,10,0,3,4,2,0,0,0,40,39
60,4,532845,3,1,2,3,0,4,1,0,0,40,26
31,4,176969,9,12,4,4,1,4,1,0,0,55,39
49,4,218357,8,10,0,10,1,4,0,0,0,38,39
51,4,182314,12,13,2,13,0,4,1,0,0,40,39
48,4,300168,2,7,5,1,3,2,0,0,0,40,39
22,4,110677,15,9,5,8,3,4,0,0,0,40,39
19,4,40425,15,9,4,12,1,4,0,0,0,28,39
32,2,235109,9,12,2,1,5,4,0,0,0,40,39
46,4,380162,11,8,2,13,0,2,1,0,0,40,39
25,4,34541,8,10,4,10,1,4,0,0,0,36,2
37,4,262409,12,13,0,4,4,4,0,0,213,45,39
37,5,107164,0,5,4,14,1,4,1,0,2559,50,39
44,4,162184,15,9,5,1,4,4,0,0,0,40,39
49,4,165513,15,9,0,6,4,2,0,0,0,40,39
18,0,165532,2,7,4,0,3,4,1,0,0,25,39
50,4,289390,11,8,2,3,0,4,1,0,0,47,39
46,1,55237,15,9,0,7,4,4,1,0,0,40,39
81,0,89015,11,8,2,0,0,4,1,0,0,18,39
27,5,399904,11,8,4,3,2,4,1,0,0,50,26
66,4,298834,15,9,2,11,0,4,1,0,0,40,2
59,4,139344,15,9,2,1,5,4,0,0,0,40,39
30,4,45781,11,8,4,1,4,4,0,0,0,40,39
19,4,52372,15,9,4,8,3,4,1,0,0,20,39
29,4,82393,11,8,4,7,3,1,1,0,0,40,11
37,4,38468,15,9,4,1,1,4,0,0,0,40,39
45,2,224474,9,12,0,10,4,4,0,4934,0,50,39
20,4,113307,5,3,4,7,2,4,1,0,0,40,39
30,4,296462,12,13,4,10,1,2,1,0,0,30,39
58,7,123329,11,8,4,1,1,4,0,0,0,16,39
49,6,127921,11,8,2,3,0,4,1,0,0,40,39
20,4,210338,15,9,4,8,3,4,0,0,0,15,39
47,4,180551,15,9,2,14,0,4,1,0,0,50,39
48,7,171926,14,14,2,10,0,4,1,15024,0,50,39
37,4,173128,11,8,0,8,1,4,1,0,0,40,39
56,4,267652,9,12,2,3,0,4,1,0,0,40,39
38,7,143517,9,12,4,4,3,4,1,0,0,40,39
21,4,317175,11,8,4,14,1,4,1,0,0,60,39
43,4,300528,15,9,2,14,0,4,1,0,0,40,39
24,4,141003,15,9,4,4,3,4,1,0,0,25,39
46,2,199281,9,12,5,10,4,4,1,0,0,40,39
29,4,180758,12,13,4,10,1,4,1,0,0,40,39
51,5,162327,1,6,0,12,1,4,1,0,0,40,39
39,2,106297,11,8,0,1,3,4,1,0,0,42,39
47,4,121836,12,13,2,1,5,4,0,7688,0,38,39
20,0,369678,2,7,4,0,1,3,1,0,1602,40,39
50,4,73493,15,9,0,8,1,4,0,0,0,40,39
27,4,40295,11,8,4,14,1,4,1,0,0,99,39
27,4,181280,12,13,4,6,4,4,1,0,0,30,39
53,4,312446,9,12,2,4,0,4,1,0,0,60,39
26,4,276967,15,9,2,12,0,4,1,0,0,40,39
47,7,123219,12,13,2,10,0,4,1,0,0,38,39
46,4,191357,9,12,2,13,0,4,1,0,0,40,39
46,6,110015,5,3,2,4,0,4,1,0,0,75,12
17,4,130795,0,5,4,8,3,4,1,0,0,20,39
45,1,222011,9,12,2,6,0,4,1,0,0,40,39
37,4,167613,11,8,2,8,0,4,1,0,0,40,39
26,4,94936,7,11,4,12,1,4,1,0,0,40,39
58,4,316849,15,9,0,8,1,4,1,0,0,40,39
25,4,306666,15,9,2,12,0,2,1,0,0,45,39
28,4,77760,11,8,4,8,4,4,1,0,0,40,39
42,4,198619,8,10,2,7,0,4,1,0,0,40,39
67,6,107138,15,9,2,12,0,4,1,0,0,40,39
41,4,193882,9,12,2,5,0,4,1,0,0,40,39
32,4,172579,11,8,5,8,1,4,0,0,0,30,39
35,4,388252,8,10,2,1,0,2,1,0,0,40,39
56,4,91262,11,8,2,14,0,1,1,0,0,45,39
33,6,343021,15,9,4,12,1,4,1,0,0,65,39
37,4,202027,12,13,2,1,0,4,1,7688,0,50,39
28,4,186239,15,9,4,1,4,2,0,0,0,40,39
48,4,43206,14,14,0,10,4,4,0,0,0,25,39
78,4,184759,5,3,2,6,0,4,1,1797,0,15,39
37,1,141029,12,13,0,10,1,4,0,0,0,40,39
29,4,58115,9,12,2,12,0,4,1,0,0,41,39
38,4,34173,9,12,4,12,4,4,0,0,0,45,39
33,4,167309,9,12,4,1,1,4,1,0,0,40,39
33,7,200289,12,13,2,10,0,1,1,0,0,19,19
37,4,184964,12,13,0,4,1,4,1,0,0,45,39
55,2,123382,8,10,5,10,4,2,0,0,0,35,39
48,7,120131,11,8,0,3,3,4,1,8614,0,40,39
46,4,369538,0,5,2,14,0,4,1,0,0,40,39
22,4,194848,11,8,4,5,3,4,1,0,0,40,39
46,4,218329,15,9,4,3,3,4,1,0,0,40,39
54,6,158948,11,8,2,14,0,4,1,0,0,15,39
66,7,71075,15,9,0,4,1,4,0,0,0,55,39
29,4,57889,9,12,2,12,0,4,1,0,0,45,39
35,4,200426,8,10,3,10,4,4,0,0,0,44,39
32,4,165226,11,8,0,8,1,4,0,0,0,40,39
45,4,187226,7,11,2,6,0,4,1,0,0,40,39
26,4,122206,11,8,4,3,2,4,1,0,0,40,39
18,4,226956,11,8,4,8,3,4,0,0,0,30,0
66,4,313255,15,9,2,12,0,4,1,0,0,24,39
20,4,157595,15,9,4,6,1,4,1,0,0,40,39
19,0,204441,11,8,4,0,2,2,1,0,0,20,39
21,6,409230,15,9,4,1,3,4,1,0,0,30,39
25,4,137645,9,12,4,12,1,2,0,0,0,40,39
23,4,230704,15,9,4,6,3,2,1,0,0,22,39
36,4,143774,15,9,2,1,5,4,0,0,0,12,39
22,4,195532,9,12,4,10,1,4,0,8614,0,40,39
23,4,210474,15,9,4,8,3,4,0,0,0,20,39
19,4,176570,1,6,4,7,3,4,1,0,0,60,39
39,4,293291,11,8,2,7,0,4,1,0,0,50,39
47,4,122026,8,10,0,12,1,4,1,0,0,50,39
28,6,119793,11,8,4,8,1,4,1,0,0,40,39
43,4,191765,11,8,0,13,4,2,0,0,0,35,39
23,4,173851,15,9,2,6,0,4,1,0,0,40,39
47,4,266281,1,6,4,7,4,2,0,6849,0,40,39
46,4,130779,15,9,2,1,0,4,1,0,0,40,39
35,4,261241,11,8,0,14,1,4,1,0,1741,60,39
50,2,231725,11,8,2,6,0,4,1,0,0,40,39
39,4,117683,11,8,2,14,0,4,1,0,0,40,39
25,4,27411,9,12,0,12,1,4,0,0,0,40,39
35,6,372525,9,12,4,4,1,4,1,0,0,40,39
19,4,223648,1,6,4,12,3,4,1,0,0,20,0
34,4,340458,11,8,0,7,4,4,0,0,0,40,39
59,6,32537,11,8,2,5,0,4,1,0,0,40,39
23,0,27415,1,6,4,0,3,0,1,0,0,40,39
40,4,294708,11,8,2,14,0,2,1,0,0,40,39
31,4,381153,15,9,4,4,4,4,1,0,0,60,39
60,4,147473,11,8,2,12,0,4,1,0,0,40,39
34,4,118710,8,10,2,8,0,4,1,0,0,40,39
34,2,117018,15,9,4,11,1,4,0,0,0,40,39
39,4,316211,9,12,4,10,1,4,1,0,0,40,39
55,4,177484,1,6,2,8,0,2,1,0,1672,40,39
22,4,116800,7,11,4,11,3,4,1,0,0,60,39
37,4,66686,11,8,2,14,0,4,1,0,0,40,39
35,4,189916,9,12,2,12,5,4,0,0,0,30,39
30,4,96287,12,13,4,10,1,4,0,0,0,45,39
39,4,181705,11,8,2,10,0,4,1,0,0,45,39
46,4,179869,11,8,2,3,0,4,1,0,0,40,39
48,4,235646,15,9,2,12,0,4,1,3103,0,40,39
40,4,326310,15,9,2,3,0,4,1,0,0,44,39
50,4,142073,11,8,3,4,1,4,0,0,0,55,39
20,4,174063,15,9,4,8,3,4,0,0,0,40,39
24,4,153583,15,9,4,12,3,4,0,0,0,40,39
56,4,208451,9,12,2,10,0,4,1,0,0,40,39
31,4,240771,15,9,2,3,0,4,1,4386,0,50,39
22,4,187538,0,5,5,8,4,4,0,0,0,40,39
21,4,149637,15,9,4,1,1,4,0,0,0,25,39
43,4,188291,3,1,4,12,3,4,1,0,0,40,39
47,5,109832,11,8,0,4,1,4,1,0,0,60,39
28,4,22422,11,8,4,14,4,4,1,0,0,55,39
45,4,233511,9,12,2,4,0,4,1,0,1977,60,39
45,2,153312,12,13,2,10,0,2,1,0,0,10,39
21,0,403860,15,9,4,0,3,4,1,0,0,40,39
29,4,91547,15,9,4,12,1,4,0,0,0,40,39
21,4,197918,11,8,4,14,3,4,1,0,0,40,39
67,6,139960,5,3,2,3,0,4,1,0,0,40,39
49,2,98738,11,8,2,3,0,4,1,0,0,40,39
43,2,118600,9,12,0,10,4,4,0,0,625,40,39
35,4,328466,6,4,2,8,0,4,1,0,0,40,26
18,4,40829,1,6,4,12,2,0,0,0,0,25,39
36,2,126569,15,9,2,11,0,4,1,0,0,40,39
37,4,213841,15,9,2,3,0,4,1,0,0,50,39
21,4,120326,15,9,4,1,3,4,0,0,0,40,39
32,4,211751,8,10,0,8,4,2,0,0,0,40,39
38,4,129102,11,8,2,4,0,4,1,0,0,50,39
80,6,132728,11,8,4,4,1,4,1,0,0,20,39
21,7,258490,15,9,4,10,1,4,0,0,0,20,39
20,0,250037,15,9,4,0,3,4,0,0,0,18,0
26,4,33610,11,8,4,14,3,4,1,0,0,40,39
43,6,240170,9,12,2,4,0,4,1,0,0,50,11
36,6,241998,15,9,2,12,0,4,1,99999,0,20,39
57,4,148315,11,8,2,12,0,4,1,0,0,30,39
28,6,294398,15,9,4,7,1,2,1,0,0,40,39
46,4,126513,11,8,5,3,4,2,0,0,0,40,0
26,4,132572,9,12,4,1,3,2,0,0,0,32,39
40,4,242521,8,10,2,3,0,4,1,0,0,40,39
24,2,187397,15,9,4,11,4,3,1,1151,0,40,39
36,4,484024,11,8,0,7,4,4,1,0,0,40,39
36,4,231052,11,8,5,8,4,2,0,0,0,35,39
45,1,283037,9,12,2,4,0,4,1,0,0,40,39
36,2,142573,11,8,2,4,0,4,1,0,0,45,39
43,0,387839,11,8,4,0,2,4,0,0,0,40,39
52,4,246936,1,6,2,8,0,4,1,0,0,40,39
43,4,242804,11,8,5,6,1,4,1,0,0,40,39
22,4,240817,11,8,4,12,3,4,0,2597,0,40,39
46,5,328216,9,12,2,12,0,4,1,0,1902,42,0
62,5,24050,11,8,6,12,1,4,0,0,0,15,39
31,4,204829,11,8,0,7,1,4,1,0,0,40,39
37,4,193855,11,8,2,14,0,4,1,0,0,45,39
33,7,290614,11,8,2,8,0,4,1,0,0,40,39
23,0,22966,9,12,4,0,3,4,1,0,0,35,39
52,5,173754,14,14,2,10,0,4,1,15024,0,60,39
46,2,375675,2,7,2,8,0,4,1,0,0,35,39
28,4,95566,3,1,3,8,3,3,0,0,0,35,6
54,1,21698,9,12,0,4,4,4,0,0,0,40,39
25,4,237065,15,9,0,8,3,2,1,0,0,38,39
35,4,38948,15,9,2,10,0,4,1,0,0,40,39
47,4,139268,11,8,2,13,0,4,1,0,0,40,39
27,4,169117,11,8,2,1,5,2,0,0,1887,40,39
47,4,217750,11,8,2,8,5,4,0,0,0,35,39
33,7,173806,12,13,4,10,1,4,1,0,0,30,39
38,4,115336,11,8,0,8,4,4,0,0,0,70,39
33,4,178429,9,12,2,10,0,4,1,0,0,40,39
31,1,59732,11,8,2,5,0,0,1,0,0,40,39
64,5,213574,11,8,2,3,0,4,1,2635,0,10,39
34,4,271933,9,12,4,4,2,4,0,0,1741,45,39
19,4,323421,15,9,4,6,3,4,1,0,0,20,39
40,4,210275,11,8,5,14,4,2,0,0,0,40,39
30,4,216811,11,8,2,3,0,0,1,0,0,40,39
42,4,245317,0,5,2,14,0,4,1,0,0,50,39
38,4,363395,15,9,4,12,4,2,0,0,0,40,39
29,4,233168,9,12,2,10,5,4,0,0,0,46,39
22,4,374313,11,8,2,14,0,4,1,0,0,50,39
45,4,172960,15,9,0,11,1,4,1,0,0,70,39
27,4,358636,15,9,2,3,0,4,1,2829,0,70,39
18,0,71076,11,8,4,0,3,4,1,0,0,40,39
20,4,342599,15,9,4,6,3,4,1,0,0,35,39
42,4,106900,8,10,4,13,1,4,1,0,0,40,39
35,4,340018,0,5,4,8,4,2,0,0,0,38,39
36,4,184498,1,6,2,3,0,4,1,0,0,40,39
39,6,174308,11,8,2,4,0,4,1,0,0,40,39
62,4,254534,15,9,2,12,0,4,1,0,0,40,39
36,4,127686,11,8,5,1,4,4,0,0,0,37,39
38,4,207568,9,12,2,4,0,4,1,5178,0,40,39
23,4,342946,1,6,4,14,3,4,0,0,0,38,39
51,4,192182,15,9,2,7,0,4,1,7298,0,40,39
51,6,127149,1,6,2,5,0,4,1,0,0,45,39
47,7,207120,8,10,2,4,0,4,1,0,0,38,39
37,5,126569,9,12,2,3,0,4,1,0,0,60,39
20,0,195767,11,8,4,0,3,4,1,0,0,40,39
40,4,199303,11,8,2,1,0,4,1,0,0,40,39
46,4,146195,7,11,0,13,1,2,0,0,0,36,39
38,4,234298,9,12,0,4,1,4,1,6849,0,60,39
33,1,331615,10,15,2,10,0,4,1,0,1848,40,39
43,2,247514,12,13,0,10,4,4,1,0,0,40,39
28,4,181659,11,8,2,7,0,4,1,0,0,40,39
36,6,328466,4,2,2,14,0,4,1,0,0,50,26
39,6,160808,15,9,2,8,0,2,1,0,0,40,39
31,4,174704,11,8,0,12,4,2,1,0,0,50,39
17,0,86786,0,5,4,0,3,4,0,0,0,40,39
29,4,133136,2,7,2,14,0,4,1,0,0,40,39
31,4,97933,15,9,4,1,1,4,0,0,0,40,39
50,4,109277,11,8,2,7,0,4,1,0,0,40,39
45,4,178319,10,15,2,10,0,4,1,7688,0,50,39
61,4,43554,4,2,4,6,1,2,1,0,2339,40,39
22,4,109815,15,9,4,1,1,4,0,0,0,40,39
51,4,249644,15,9,0,3,1,4,1,0,0,48,39
55,6,51499,15,9,2,5,0,4,1,0,0,72,39
36,4,146311,6,4,2,7,0,4,1,0,0,40,39
37,4,120045,11,8,0,7,1,4,0,0,0,56,39
71,7,100063,11,8,2,3,0,2,1,0,0,40,39
51,4,108233,7,11,5,8,1,2,0,0,0,40,39
47,6,159869,11,8,2,5,0,4,1,0,0,56,39
33,1,348491,15,9,2,4,5,2,0,0,0,40,39
28,4,192588,11,8,2,7,0,4,1,0,0,40,39
39,4,191161,15,9,2,3,0,4,1,0,0,40,39
37,4,105803,11,8,2,3,0,4,1,3103,0,45,39
37,4,359131,11,8,0,3,4,4,0,0,0,48,39
44,6,26669,7,11,2,8,5,4,0,0,0,99,39
44,4,196545,9,12,2,3,0,4,1,7298,0,40,39
44,4,889965,11,8,2,6,5,4,0,3137,0,30,39
35,6,176101,11,8,2,5,0,4,1,0,0,80,39
46,4,139514,13,0,2,7,2,2,1,0,0,75,6
36,4,166304,11,8,2,14,0,4,1,0,0,33,39
37,4,340599,1,6,5,8,4,2,0,0,0,40,39
77,6,71676,15,9,6,1,1,4,0,0,1944,1,39
32,4,228265,11,8,4,6,3,4,0,0,0,30,39
37,4,99146,9,12,2,4,0,4,1,0,1977,50,39
29,4,301031,11,8,2,14,0,2,1,0,0,40,39
55,4,144071,9,12,2,13,0,4,1,0,0,18,39
36,4,115834,8,10,2,4,5,4,0,7298,0,55,39
40,4,245529,7,11,0,10,1,4,0,0,0,40,39
46,1,162187,9,12,2,10,0,4,1,0,0,40,39
28,4,56340,9,12,4,10,1,4,0,0,0,20,39
22,4,370548,8,10,4,3,1,4,1,0,0,30,39
33,4,252168,11,8,2,14,0,2,1,0,0,40,39
60,4,166330,11,8,2,1,5,4,0,0,0,40,39
49,4,72333,15,9,0,1,1,1,0,0,0,40,39
42,6,96524,9,12,2,12,0,4,1,0,0,40,39
67,5,111321,9,12,2,4,0,4,1,0,0,16,39
28,4,122540,0,5,0,6,1,4,1,0,0,40,39
42,6,120539,9,12,2,12,0,4,1,0,0,50,39
32,1,402361,11,8,4,1,1,4,1,0,0,40,39
19,4,187724,15,9,4,8,3,4,0,0,0,25,39
23,4,220993,11,8,4,12,1,4,1,0,1590,48,39
41,4,372682,15,9,2,1,5,4,0,0,0,40,39
52,2,43909,11,8,0,1,4,2,0,0,0,40,39
21,4,319163,15,9,4,14,3,2,1,0,0,40,39
33,2,162623,12,13,4,10,1,4,0,0,0,50,39
51,4,340588,3,1,2,8,0,4,1,0,0,54,26
50,4,222020,11,8,2,3,0,4,1,0,0,40,39
32,4,496743,9,12,4,10,3,4,1,0,0,40,39
41,4,174540,15,9,2,10,0,2,1,0,0,4,39
57,4,195876,11,8,2,3,0,4,1,0,0,40,39
48,0,184682,11,8,4,0,3,4,0,0,0,18,39
59,4,159724,12,13,2,12,0,4,1,7298,0,55,39
66,0,177351,9,12,2,0,0,4,1,0,2174,40,39
19,4,277695,6,4,4,5,2,4,1,0,0,16,26
45,4,153141,11,8,2,1,0,4,1,0,0,40,0
21,4,312017,15,9,4,3,1,4,1,0,0,40,39
48,4,38950,9,12,2,4,0,4,1,15024,0,50,39
53,6,118793,0,5,2,3,0,4,1,0,0,50,39
43,4,143583,0,5,2,6,0,2,1,0,0,40,39
33,4,376483,15,9,0,1,1,2,0,0,0,40,39
52,0,134447,15,9,2,0,0,4,1,0,0,50,39
43,4,198330,12,13,6,10,4,2,0,0,0,37,39
33,4,219034,1,6,4,12,1,4,0,0,0,40,39
31,1,381645,9,12,5,10,1,4,1,0,0,40,39
45,4,259463,8,10,2,10,0,4,1,0,0,40,39
42,6,222978,10,15,4,10,1,4,0,0,0,45,39
36,0,36635,15,9,4,0,4,4,0,0,0,25,39
42,2,191149,12,13,4,10,4,4,0,0,0,40,39
25,4,73839,1,6,0,12,3,4,0,0,0,40,39
38,4,83727,11,8,0,8,4,4,0,0,0,48,39
18,4,444607,15,9,4,12,3,4,0,0,0,25,39
54,5,98051,15,9,2,12,0,4,1,0,0,54,39
51,4,189762,15,9,2,4,5,4,0,0,0,15,39
28,6,278073,11,8,4,7,2,2,1,0,0,30,39
41,4,115932,15,9,2,4,0,4,1,99999,0,50,39
45,5,180239,14,14,2,4,0,1,1,7688,0,40,0
22,4,332657,15,9,4,10,1,4,0,0,0,40,39
43,4,403276,11,8,2,3,0,4,1,0,0,40,39
32,4,360593,11,8,0,12,4,2,0,0,0,30,39
38,2,194630,9,12,4,11,1,4,0,4787,0,43,39
30,4,151989,8,10,2,13,5,4,0,0,0,40,39
33,4,198452,7,11,0,12,1,4,0,0,0,45,39
33,0,160776,8,10,0,0,1,4,0,0,0,40,10
38,4,193026,1,6,2,3,0,4,1,0,0,40,39
20,4,227491,11,8,4,12,1,1,0,0,0,25,39
39,4,342642,11,8,0,12,1,4,1,0,0,60,39
20,7,178628,15,9,4,1,3,4,1,0,0,40,39
55,4,220262,11,8,0,12,1,4,0,0,0,40,39
54,4,146551,11,8,2,1,0,4,1,0,0,54,39
20,4,79691,11,8,4,7,3,4,1,0,0,40,39
29,7,106334,12,13,4,4,1,4,1,0,0,40,0
20,0,287681,15,9,4,0,3,4,1,0,0,36,39
23,4,35633,11,8,2,6,0,4,1,0,0,40,39
55,4,134120,0,5,2,3,0,4,1,99999,0,40,39
49,4,403112,11,8,0,8,4,2,0,0,0,32,39
39,4,207824,11,8,4,6,3,4,1,0,0,60,39
21,4,221955,11,8,4,7,4,4,1,0,0,40,26
61,2,192060,9,12,5,10,1,4,1,0,0,30,0
20,0,189740,15,9,4,0,3,4,0,0,0,32,39
53,4,233369,15,9,6,4,4,4,0,0,0,40,39
27,4,161087,11,8,2,10,5,2,0,0,0,40,39
48,4,107231,14,14,2,4,0,4,1,99999,0,50,39
44,4,98779,0,5,2,7,0,4,1,4386,0,60,39
47,4,287480,15,9,2,3,0,4,1,0,0,40,39
23,4,136824,15,9,4,8,3,4,1,0,0,20,39
31,4,183043,12,13,2,4,0,4,1,0,1977,48,39
21,4,197583,15,9,4,1,3,4,0,0,0,20,39
41,4,137126,9,12,2,10,0,4,1,0,1977,45,39
45,1,168232,9,12,4,1,1,4,1,0,0,55,39
37,4,37109,11,8,2,8,5,1,0,0,0,60,30
52,2,512103,15,9,0,14,1,4,0,0,0,40,39
50,4,166220,7,11,2,12,5,4,0,3942,0,40,39
48,5,148995,9,12,0,12,1,4,1,0,0,60,39
